Timestamp_uS,Position,P,I,D,Total_Adjustment,PWM_L,PWM_R
25967180,2541,191,0,-2,189,11,255
65530,2780,144,0,-11,133,68,13
25987020,3602,-20,0,-3,-23,223,177
25990320,3825,-65,0,-11,-76,255,124
26006832,4663,-232,0,-8,-240,255,0
26010140,5000,-300,0,-16,-316,255,0
26033324,6318,-563,0,-13,-576,255,0
26036640,6506,-601,0,-9,-610,255,0
26053112,6553,-610,0,0,-610,255,0
26056412,6622,-624,0,-3,-627,255,0
26076324,6944,-688,0,-1,-689,255,0
26079644,6940,-688,0,0,-688,255,0
26099580,6736,-647,0,4,-643,255,0
26102904,6661,-632,0,3,-629,255,0
26122780,6524,-604,0,0,-604,255,0
26126068,6523,-604,0,0,-604,255,0
26145940,5658,-431,0,14,-417,255,0
26149244,5571,-414,0,4,-410,255,0
26165948,4371,-174,0,8,-166,255,35
26169252,4254,-150,0,5,-145,255,56
26189252,3943,-88,0,19,-69,255,131
26192572,3616,-23,0,16,-7,206,194
26212420,2515,197,0,19,216,0,255
26215728,2500,200,0,0,200,0,255
26232288,1543,391,0,12,403,0,255
26235600,1512,397,0,1,398,0,255
26258840,463,607,0,2,609,0,255
26262136,470,606,0,0,606,0,255
26265432,470,606,0,0,606,0,255
26278612,463,607,0,0,607,0,255
26281904,463,607,0,0,607,0,255
26301708,450,610,0,0,610,0,255
26304996,457,608,0,0,608,0,255
26308292,463,607,0,0,607,0,255
26324796,645,571,0,-5,566,0,255
26328128,814,537,0,-8,529,0,255
26331456,923,515,0,-5,510,0,255
26344756,1454,409,0,1,410,0,255
26348064,1506,398,0,-2,396,0,255
26371292,2463,207,0,-6,201,0,255
26374596,2487,202,0,-1,201,0,255
26377904,2493,201,0,0,201,0,255
26391160,3373,25,0,-22,3,197,203
26394472,3513,-2,0,-7,-9,209,191
26397780,3539,-7,0,-1,-8,209,191
26414308,4452,-190,0,-8,-198,255,2
26417604,4474,-194,0,-1,-195,255,5
26420900,4500,-200,0,-1,-201,255,0
26437456,5477,-395,0,0,-395,255,0
26440768,5513,-402,0,-1,-403,255,0
26444072,5551,-410,0,-1,-411,255,0
26460660,6518,-603,0,-4,-607,255,0
26463956,6536,-607,0,0,-607,255,0
26467252,6512,-602,0,1,-601,255,0
26483748,6493,-598,0,0,-598,255,0
26487044,6506,-601,0,0,-601,255,0
26490340,6518,-603,0,0,-603,255,0
26503508,6530,-606,0,0,-606,255,0
26506792,6530,-606,0,0,-606,255,0
26510076,6529,-605,0,0,-605,255,0
26526612,6216,-543,0,5,-538,255,0
26529936,6025,-505,0,9,-496,255,0
26533264,5884,-476,0,7,-469,255,0
26546536,5470,-394,0,1,-393,255,0
26549844,5485,-397,0,0,-397,255,0
26553144,5485,-397,0,0,-397,255,0
26569732,4586,-217,0,16,-201,255,0
26573040,4492,-198,0,4,-194,255,7
26576340,4471,-194,0,1,-193,255,7
26596176,3590,-18,0,6,-12,211,189
26599484,3512,-2,0,3,1,199,201
26602784,3476,4,0,1,5,194,206
26616016,2547,190,0,17,207,0,255
26619324,2479,204,0,3,207,0,255
26622628,2464,207,0,0,207,0,255
26639200,1815,337,0,4,341,0,255
26642524,1962,307,0,-7,300,0,255
26645840,1572,385,0,19,404,0,255
26662408,1490,402,0,0,402,0,255
26665716,1476,404,0,0,404,0,255
26669024,1475,405,0,0,405,0,255
26685588,1497,400,0,0,400,0,255
26688892,1505,399,0,0,399,0,255
26692208,1506,398,0,0,398,0,255
26705508,1882,323,0,-7,316,0,255
26708840,1932,313,0,-2,311,0,255
26712180,2158,268,0,-11,257,0,255
26728768,2486,202,0,-2,200,0,255
26732076,2471,205,0,0,205,0,255
26735380,2511,197,0,-2,195,5,255
26751980,3482,3,0,-6,-3,202,198
26755288,3506,-1,0,-1,-2,202,198
26758592,3528,-5,0,-1,-6,206,194
26771820,4133,-126,0,-10,-136,255,63
26775136,4386,-177,0,-12,-189,255,11
26778440,4429,-185,0,-2,-187,255,13
26794976,5066,-313,0,-37,-350,255,0
26798312,5263,-352,0,-9,-361,255,0
26801632,5427,-385,0,-8,-393,255,0
26818172,5492,-398,0,0,-398,255,0
26821476,5515,-403,0,-1,-404,255,0
26824792,5534,-406,0,0,-406,255,0
26841372,5643,-428,0,0,-428,255,0
26844680,5631,-426,0,0,-426,255,0
26847996,5589,-417,0,2,-415,255,0
26867864,5492,-398,0,0,-398,255,0
26871164,5500,-400,0,0,-400,255,0
26884396,5253,-350,0,6,-344,255,0
26887712,5096,-319,0,7,-312,255,0
26891040,4932,-286,0,8,-278,255,0
26907580,4425,-185,0,1,-184,255,17
26910888,4394,-178,0,1,-177,255,23
26914192,4211,-142,0,9,-133,255,67
26934056,3440,12,0,3,15,185,215
26937368,3220,56,0,11,67,133,255
26957260,2279,244,0,7,251,0,255
26960584,2000,300,0,13,313,0,255
26980544,1319,436,0,5,441,0,255
26983876,1114,477,0,10,487,0,255
27000552,405,619,0,1,620,0,255
27003872,409,618,0,0,618,0,255
27023752,416,616,0,0,616,0,255
27027068,399,620,0,0,620,0,255
27046964,504,599,0,-3,596,0,255
27050288,609,578,0,-5,573,0,255
27070320,1431,413,0,-5,408,0,255
27073656,1497,400,0,-3,397,0,255
27090300,2000,300,0,-8,292,0,255
27093640,2202,259,0,-10,249,0,255
27113592,3000,100,0,-8,92,109,255
27116920,3383,23,0,-19,4,196,204
27133480,4000,-100,0,-7,-107,255,93
27136804,4367,-173,0,-18,-191,255,9
27160000,5485,-397,0,-29,-426,255,0
27163308,5437,-387,0,2,-385,255,0
27179900,6334,-566,0,-8,-574,255,0
27183208,6530,-606,0,-9,-615,255,0
27203084,6387,-577,0,8,-569,255,0
27206380,6237,-547,0,7,-540,255,0
27222888,6572,-614,0,0,-614,255,0
27226184,6017,-503,0,27,-476,255,0
27249460,6524,-604,0,0,-604,255,0
27252756,6397,-579,0,6,-573,255,0
27272652,5908,-481,0,-7,-488,255,0
27275992,5776,-455,0,6,-449,255,0
27292548,4827,-265,0,5,-260,255,0
27295876,4549,-209,0,13,-196,255,5
27315724,3719,-43,0,11,-32,232,168
27319028,3542,-8,0,8,0,200,200
27338892,2550,190,0,2,192,8,255
27342192,2437,212,0,5,217,0,255
27362124,1500,400,0,-3,397,0,255
27365424,807,538,0,34,572,0,255
27368764,561,587,0,12,599,0,255
27381968,463,607,0,1,608,0,255
27385260,245,651,0,10,661,0,255
27405200,0,700,0,0,700,0,255
27408536,0,700,0,0,700,0,255
27428092,0,700,0,0,700,0,255
27431340,0,700,0,0,700,0,255
27434592,0,700,0,0,700,0,255
27447612,0,700,0,0,700,0,255
27450872,0,700,0,0,700,0,255
27470408,0,700,0,0,700,0,255
27473660,0,700,0,0,700,0,255
27493164,0,700,0,0,700,0,255
27496416,0,700,0,0,700,0,255
27499672,0,700,0,0,700,0,255
27519172,0,700,0,0,700,0,255
27522420,0,700,0,0,700,0,255
27525668,0,700,0,0,700,0,255
27538708,0,700,0,0,700,0,255
27542036,360,628,0,-18,610,0,255
27545368,0,700,0,18,718,0,255
27561924,0,700,0,0,700,0,255
27565236,0,700,0,0,700,0,255
27568544,0,700,0,0,700,0,255
27585112,316,636,0,-6,630,0,255
27588416,407,618,0,-4,614,0,255
27591724,429,614,0,-1,613,0,255
27604896,435,613,0,11,624,0,255
27628036,1498,400,0,-8,392,0,255
27631340,1491,401,0,0,401,0,255
27634644,1409,418,0,4,422,0,255
27651192,1731,353,0,-13,340,0,255
27654504,1966,306,0,-11,295,0,255
27657804,2098,280,0,-6,274,0,255
27674336,2457,208,0,-1,207,0,255
27677640,2456,208,0,0,208,0,255
27680944,2451,209,0,0,209,0,255
27697428,2835,133,0,-8,125,76,255
27700768,3045,91,0,-10,81,120,255
27704056,3251,49,0,-10,39,161,239
27720536,3505,-1,0,1,0,200,200
27723840,3498,0,0,0,0,200,200
27727128,3498,0,0,0,0,200,200
27740304,3581,-16,0,-3,-19,219,181
27743600,3601,-20,0,-1,-21,221,179
27746892,3643,-28,0,-2,-30,230,170
27763364,3689,-37,0,1,-36,236,164
27766664,3685,-37,0,0,-37,236,164
27769956,3650,-30,0,1,-29,228,172
27786456,3543,-8,0,0,-8,208,192
27789756,3535,-7,0,0,-7,206,194
27793052,3513,-2,0,1,-1,201,199
27809548,3520,-4,0,0,-4,204,196
27812840,3521,-4,0,0,-4,204,196
27816148,3457,8,0,3,11,189,211
27832656,2472,205,0,3,208,0,255
27835960,2472,205,0,0,205,0,255
27839256,2472,205,0,0,205,0,255
27859064,1624,375,0,7,382,0,255
27862368,1556,388,0,3,391,0,255
27875588,1534,393,0,0,393,0,255
27878888,1505,399,0,1,400,0,255
27882192,1506,398,0,0,398,0,255
27898704,1491,401,0,0,401,0,255
27902016,1499,400,0,0,400,0,255
27905316,1499,400,0,0,400,0,255
27925084,1506,398,0,0,398,0,255
27928380,1520,396,0,0,396,0,255
27941640,2195,261,0,-13,248,0,255
27944964,2247,250,0,-2,248,0,255
27948280,2398,220,0,-7,213,0,255
27971376,2508,198,0,-1,197,3,255
27974688,2606,178,0,-4,174,27,255
28014328,4273,-154,0,-10,-164,255,35
28017636,4442,-188,0,-8,-196,255,4
28030800,4519,-203,0,-1,-204,255,0
28034104,4598,-219,0,-3,-222,255,0
28037412,4692,-238,0,-4,-242,255,0
28060640,5450,-390,0,-1,-391,255,0
28063948,5465,-393,0,0,-393,255,0
28083768,5411,-382,0,0,-382,255,0
28087076,5349,-369,0,3,-366,255,0
28103696,4841,-268,0,4,-264,255,0
28107020,4721,-244,0,6,-238,255,0
28126820,4480,-196,0,0,-196,255,4
28130112,4487,-197,0,0,-197,255,3
28149960,3555,-11,0,1,-10,209,191
28153256,3533,-6,0,1,-5,205,195
28169768,2675,165,0,17,182,18,255
28173076,2493,201,0,9,210,0,255
28192916,1656,368,0,17,385,0,255
28196232,1520,396,0,6,402,0,255
28216056,1237,452,0,8,460,0,255
28219380,1019,496,0,10,506,0,255
28239272,453,609,0,1,610,0,255
28242572,446,610,0,0,610,0,255
28262372,458,608,0,0,608,0,255
28265680,480,604,0,-1,603,0,255
28282280,1155,469,0,-13,456,0,255
28285608,1255,449,0,-5,444,0,255
28308772,1513,397,0,-1,396,0,255
28312080,1677,364,0,-8,356,0,255
28315404,1873,325,0,-9,316,0,255
28328684,2478,204,0,0,204,0,255
28331992,2486,202,0,0,202,0,255
28351884,3469,6,0,-1,5,196,204
28355180,3448,10,0,1,11,189,211
28358476,3475,5,0,-1,4,197,203
28371724,4443,-188,0,-10,-198,255,1
28375020,4446,-189,0,0,-189,255,11
28394944,5415,-383,0,-10,-393,255,0
28398256,5479,-395,0,-3,-398,255,0
28418100,5523,-404,0,-2,-406,255,0
28421404,5516,-403,0,0,-403,255,0
28424704,5544,-408,0,-1,-409,255,0
28441212,5486,-397,0,2,-395,255,0
28444516,5473,-394,0,0,-394,255,0
28447820,5524,-404,0,-2,-406,255,0
28461088,4651,-230,0,25,-205,255,0
28464396,4480,-196,0,8,-188,255,13
28484200,3705,-41,0,24,-17,216,184
28487504,3527,-5,0,8,3,197,203
28490804,3520,-4,0,0,-4,203,197
28507308,2493,201,0,0,201,0,255
28510604,2476,204,0,0,204,0,255
28513908,2400,220,0,3,223,0,255
28533832,504,599,0,29,628,0,255
28537136,436,612,0,3,615,0,255
28540432,457,608,0,-1,607,0,255
28553652,73,685,0,4,689,0,255
28556972,402,619,0,-16,603,0,255
28560288,1065,487,0,-33,454,0,255
28576920,0,700,0,0,700,0,255
28580248,0,700,0,0,700,0,255
28583496,0,700,0,0,700,0,255
28599740,0,700,0,0,700,0,255
28602988,0,700,0,0,700,0,255
28606236,0,700,0,0,700,0,255
28622476,0,700,0,0,700,0,255
28625724,0,700,0,0,700,0,255
28628972,0,700,0,0,700,0,255
28645220,0,700,0,0,700,0,255
28648476,0,700,0,0,700,0,255
28651724,0,700,0,0,700,0,255
28664716,0,700,0,0,700,0,255
28667972,0,700,0,0,700,0,255
28671220,0,700,0,0,700,0,255
28687468,0,700,0,0,700,0,255
28690716,0,700,0,0,700,0,255
28693964,0,700,0,0,700,0,255
28710232,0,700,0,0,700,0,255
28713484,0,700,0,0,700,0,255
28716736,0,700,0,0,700,0,255
28733048,0,700,0,0,700,0,255
28736300,0,700,0,0,700,0,255
28739556,0,700,0,0,700,0,255
28755928,0,700,0,0,700,0,255
28759240,0,700,0,0,700,0,255
28762548,0,700,0,0,700,0,255
28782180,0,700,0,0,700,0,255
28785440,0,700,0,0,700,0,255
700,0,700,0,0,700,0,0
28805012,0,700,0,0,700,0,255
28808324,0,700,0,0,700,0,255
28821464,186,662,0,0,662,0,255
28824808,174,665,0,0,665,0,255
28828148,161,667,0,0,667,0,255
28848148,92,681,0,0,681,0,255
28851480,330,634,0,-11,623,0,255
28871448,52,689,0,0,689,0,255
28874772,50,690,0,0,690,0,255
28888032,48,690,0,0,690,0,255
28891356,48,690,0,0,690,0,255
28894664,48,690,0,0,690,0,255
28914556,53,689,0,0,689,0,255
28917880,73,685,0,-1,684,0,255
28937764,482,603,0,0,603,0,255
28941052,488,602,0,0,602,0,255
28960912,690,562,0,-10,552,0,255
28964228,1037,492,0,-17,475,0,255
28984076,1511,397,0,0,397,0,255
28987372,1627,374,0,-5,369,0,255
29007204,2465,207,0,0,207,0,255
29010500,2595,181,0,-6,175,26,255
29027028,3686,-37,0,1,-36,236,164
29030320,3586,-17,0,5,-12,212,188
29050136,4500,-200,0,-2,-202,255,0
29053436,4681,-236,0,-9,-245,255,0
29073324,5419,-383,0,3,-380,255,0
29076640,5522,-404,0,-5,-409,255,0
29093248,6355,-571,0,-5,-576,255,0
29096568,6405,-581,0,-2,-583,255,0
29119700,6512,-602,0,0,-602,255,0
29122996,6500,-600,0,0,-600,255,0
29139568,6096,-519,0,6,-513,255,0
29142896,5857,-471,0,11,-460,255,0
29162760,5514,-402,0,0,-402,255,0
29166064,5465,-393,0,2,-391,255,0
29185960,4487,-197,0,0,-197,255,3
29189304,4463,-192,0,1,-191,255,9
29205800,3517,-3,0,1,-2,202,198
29209140,3486,2,0,1,3,196,204
29232228,2106,278,0,15,293,0,255
29235552,1606,378,0,25,403,0,255
29238856,1505,399,0,5,404,0,255
29252048,1013,497,0,18,515,0,255
29255368,618,576,0,19,595,0,255
29275196,466,606,0,0,606,0,255
29278500,353,629,0,5,634,0,255
29281816,189,662,0,8,670,0,255
29295100,0,700,0,2,702,0,255
29298412,0,700,0,0,700,0,255
29321572,0,700,0,0,700,0,255
29324876,56,688,0,-2,686,0,255
29328196,56,688,0,0,688,0,255
29344756,463,607,0,-2,605,0,255
29348056,463,607,0,0,607,0,255
29351340,500,600,0,-1,599,0,255
29364568,493,601,0,0,601,0,255
29367908,605,579,0,-5,574,0,255
29371220,911,517,0,-15,502,0,255
29387748,1464,407,0,2,409,0,255
29391060,1532,393,0,-3,390,0,255
29394364,1741,351,0,-10,341,0,255
29407588,2469,206,0,0,206,0,255
29410920,2494,201,0,-1,200,1,255
29414204,2632,173,0,-6,167,34,255
29433996,3784,-56,0,-12,-68,255,131
29437300,4203,-140,0,-20,-160,255,39
29440608,4488,-197,0,-14,-211,255,0
29453824,5017,-303,0,-18,-321,255,0
29457144,5388,-377,0,-18,-395,255,0
29460448,5463,-392,0,-3,-395,255,0
29476984,6372,-574,0,-20,-594,255,0
29480292,6475,-595,0,-5,-600,255,0
29483588,6500,-600,0,-1,-601,255,0
29500140,6543,-608,0,-1,-609,255,0
29503436,6604,-620,0,-3,-623,255,0
29506744,6687,-637,0,-4,-641,255,0
29520000,6845,-669,0,-1,-670,255,0
29523316,6859,-671,0,0,-671,255,0
29526632,6859,-671,0,0,-671,255,0
29546516,6507,-601,0,5,-596,255,0
29549824,6451,-590,0,2,-588,255,0
29553128,6500,-600,0,-2,-602,255,0
29566316,6571,-614,0,0,-614,255,0
29569608,6530,-606,0,2,-604,255,0
29572900,6543,-608,0,0,-608,255,0
29589452,5538,-407,0,13,-394,255,0
29592756,5500,-400,0,1,-399,255,0
29596100,5500,-400,0,0,-400,255,0
29612656,4656,-231,0,19,-212,255,0
29615960,4500,-200,0,7,-193,255,8
29619248,4493,-198,0,0,-198,255,2
29632528,3727,-45,0,19,-26,225,175
29635824,3536,-7,0,9,2,198,202
29639108,3542,-8,0,0,-8,208,192
29658928,2460,208,0,1,209,0,255
29662232,2331,233,0,6,239,0,255
29665544,1911,317,0,21,338,0,255
29682100,1048,490,0,22,512,0,255
29685436,522,595,0,26,621,0,255
29688748,429,614,0,4,618,0,255
29701932,399,620,0,2,622,0,255
29705236,306,638,0,4,642,0,255
29708544,215,657,0,4,661,0,255
29725132,50,690,0,0,690,0,255
29728452,0,700,0,2,702,0,255
29731768,0,700,0,0,700,0,255
29748308,54,689,0,-2,687,0,255
29751628,50,690,0,0,690,0,255
29754944,56,688,0,0,688,0,255
29768224,215,657,0,-4,653,0,255
29771536,347,630,0,-6,624,0,255
29774844,450,610,0,-5,605,0,255
29791312,488,602,0,0,602,0,255
29794644,513,597,0,-1,596,0,255
29797940,698,560,0,-9,551,0,255
29814496,1512,397,0,0,397,0,255
29817792,1518,396,0,0,396,0,255
29821092,1581,383,0,-3,380,0,255
29841020,2527,194,0,-1,193,8,255
29844312,2766,146,0,-11,135,66,255
29857552,3523,-4,0,0,-4,204,196
29860840,3653,-30,0,-6,-36,237,163
29864140,4047,-109,0,-19,-128,255,71
29880728,5080,-316,0,-20,-336,255,0
29884048,5482,-396,0,-20,-416,255,0
29887344,5500,-400,0,0,-400,255,0
29907224,6500,-600,0,0,-600,255,0
29910556,6500,-600,0,0,-600,255,0
29930384,7000,-700,0,0,-700,255,0
29933696,7000,-700,0,0,-700,255,0
29946940,7000,-700,0,0,-700,255,0
29950248,7000,-700,0,0,-700,255,0
29953556,7000,-700,0,0,-700,255,0
29973412,7000,-700,0,0,-700,255,0
29976724,7000,-700,0,0,-700,255,0
29996632,6194,-538,0,12,-526,255,0
29999960,5867,-473,0,16,-457,255,0
30013272,4951,-290,0,7,-283,255,0
30016596,4882,-276,0,3,-273,255,0
30019912,4957,-291,0,-3,-294,255,0
30039824,4622,-224,0,12,-212,255,0
30043132,4540,-208,0,4,-204,255,0
30063104,4536,-207,0,-7,-214,255,0
30066444,4558,-211,0,-1,-212,255,0
30086260,3636,-27,0,0,-27,226,174
30089592,3532,-6,0,5,-1,201,199
30106100,2686,162,0,-5,157,44,255
30109392,2530,194,0,7,201,0,255
30129228,1679,364,0,-6,358,0,255
30132528,1694,361,0,0,361,0,255
30155716,770,546,0,-11,535,0,255
30159064,736,552,0,1,553,0,255
30175764,733,553,0,0,553,0,255
30179108,744,551,0,0,551,0,255
30199100,723,555,0,0,555,0,255
30202444,739,552,0,0,552,0,255
30219016,767,546,0,5,551,0,255
30222328,905,519,0,-6,513,0,255
30242304,1780,344,0,-1,343,0,255
30245604,1558,388,0,11,399,0,255
30265436,2650,170,0,-2,168,33,255
30268776,2526,194,0,6,200,0,255
30288644,3744,-48,0,0,-48,248,152
30291984,3750,-50,0,0,-50,250,150
30311904,4573,-214,0,1,-213,255,0
30315200,4788,-257,0,-10,-267,255,0
30335128,5708,-441,0,-6,-447,255,0
30338440,6070,-514,0,-18,-532,255,0
30341756,6408,-581,0,-16,-597,255,0
30358280,6500,-600,0,0,-600,255,0
30361560,6500,-600,0,0,-600,255,0
30364896,6500,-600,0,0,-600,255,0
30378072,6536,-607,0,-1,-608,255,0
30381368,6550,-610,0,0,-610,255,0
30401220,6500,-600,0,0,-600,255,0
30404500,6500,-600,0,0,-600,255,0
30407836,6500,-600,0,0,-600,255,0
30424388,6500,-600,0,0,-600,255,0
30427716,6500,-600,0,0,-600,255,0
30430996,6494,-598,0,0,-598,255,0
30444256,5507,-401,0,17,-384,255,0
30447576,5471,-394,0,1,-393,255,0
30467440,5047,-309,0,15,-294,255,0
30470776,4569,-213,0,23,-190,255,11
30474080,4493,-198,0,3,-195,255,6
30490588,4006,-101,0,13,-88,255,113
30493916,3573,-14,0,21,7,193,207
30497212,3542,-8,0,1,-7,206,194
30513692,2500,200,0,26,226,0,255
30516984,2494,201,0,0,201,0,255
30520280,2487,202,0,0,202,0,255
30536856,1754,349,0,12,361,0,255
30540200,1486,402,0,13,415,0,255
30543500,1473,405,0,0,405,0,255
30560020,560,588,0,-3,585,0,255
30563308,729,554,0,-8,546,0,255
30566652,846,530,0,-5,525,0,255
30579916,500,600,0,0,600,0,255
30583252,493,601,0,0,601,0,255
30586536,463,607,0,1,608,0,255
30603024,429,614,0,-1,613,0,255
30606320,469,606,0,-2,604,0,255
30609668,488,602,0,0,602,0,255
30626236,493,601,0,0,601,0,255
30629568,488,602,0,0,602,0,255
30632852,500,600,0,0,600,0,255
30646164,680,564,0,-7,557,0,255
30649480,927,514,0,-12,502,0,255
30652800,1164,467,0,-11,456,0,255
30672696,1505,399,0,0,399,0,255
30675992,1605,379,0,-5,374,0,255
30679296,1878,324,0,-13,311,0,255
30695860,2481,203,0,0,203,0,255
30699148,2527,194,0,-2,192,8,255
30702444,2757,148,0,-11,137,63,255
30715640,3529,-5,0,0,-5,205,195
30718924,3563,-12,0,-1,-13,214,186
30722220,3768,-53,0,-10,-63,255,137
30738716,4578,-215,0,-4,-219,255,0
30742020,4979,-295,0,-20,-315,255,0
30745348,5435,-387,0,-22,-409,255,0
30758552,5556,-411,0,-3,-414,255,0
30761864,5852,-470,0,-14,-484,255,0
30765200,6288,-557,0,-21,-578,255,0
30785096,6524,-604,0,0,-604,255,0
30788384,6517,-603,0,0,-603,255,0
30791676,6517,-603,0,0,-603,255,0
30808192,6793,-658,0,-2,-660,255,0
30811504,6807,-661,0,0,-661,255,0
30814820,6825,-665,0,0,-665,255,0
30828084,6791,-658,0,0,-658,255,0
30831400,6760,-652,0,1,-651,255,0
30834716,6699,-639,0,3,-636,255,0
30851224,6530,-606,0,0,-606,255,0
30854516,6536,-607,0,0,-607,255,0
30857820,6526,-605,0,0,-605,255,0
30874328,6513,-602,0,0,-602,255,0
30877636,6370,-574,0,7,-567,255,0
30880960,6204,-540,0,8,-532,255,0
30894252,5500,-400,0,0,-400,255,0
30897552,5530,-406,0,-1,-407,255,0
30900852,5500,-400,0,1,-399,255,0
30917460,4486,-197,0,9,-188,255,12
30920760,4493,-198,0,0,-198,255,2
30924052,4500,-200,0,0,-200,255,0
30940576,3563,-12,0,5,-7,207,193
30943864,3542,-8,0,1,-7,207,193
30947152,3519,-3,0,1,-2,202,198
30966972,2467,206,0,1,207,0,255
30970272,2295,241,0,8,249,0,255
30983508,1493,401,0,2,403,0,255
30986804,1493,401,0,0,401,0,255
30990092,1415,417,0,3,420,0,255
31006644,493,601,0,0,601,0,255
31009988,562,587,0,-3,584,0,255
31013324,500,600,0,3,603,0,255
31026632,469,606,0,0,606,0,255
31029924,488,602,0,0,602,0,255
31033212,482,603,0,0,603,0,255
31049748,457,608,0,1,609,0,255
31053040,443,611,0,0,611,0,255
31056332,482,603,0,-1,602,0,255
31072880,509,598,0,-1,597,0,255
31076180,628,574,0,-5,569,0,255
31079500,798,540,0,-8,532,0,255
31099376,1532,393,0,-1,392,0,255
31102676,1527,394,0,0,394,0,255
31122548,2472,205,0,-2,203,0,255
31125848,2507,198,0,-1,197,4,255
31139072,3237,52,0,-17,35,166,234
31142384,3505,-1,0,-13,-14,214,186
31145684,3553,-10,0,-2,-12,213,187
31168796,4487,-197,0,0,-197,255,3
31172076,4555,-211,0,-3,-214,255,0
31188660,5521,-404,0,0,-404,255,0
31191968,5539,-407,0,0,-407,255,0
31211848,6512,-602,0,0,-602,255,0
31215188,6511,-602,0,0,-602,255,0
31235000,6506,-601,0,0,-601,255,0
31238296,6512,-602,0,0,-602,255,0
31254912,6512,-602,0,0,-602,255,0
31258192,6511,-602,0,0,-602,255,0
31281332,6263,-552,0,8,-544,255,0
31284652,6112,-522,0,7,-515,255,0
31301232,5466,-393,0,1,-392,255,0
31304544,5441,-388,0,1,-387,255,0
31324408,4482,-196,0,-1,-197,255,3
31327748,4375,-175,0,5,-170,255,31
31347532,3282,43,0,10,53,146,254
31350840,2803,139,0,23,162,37,255
31367372,1517,396,0,35,431,0,255
31370672,1452,409,0,3,412,0,255
31393820,373,625,0,4,629,0,255
31397120,168,666,0,10,676,0,255
31400432,50,690,0,5,695,0,255
31417008,0,700,0,0,700,0,255
31420284,0,700,0,0,700,0,255
31423540,0,700,0,0,700,0,255
31436532,0,700,0,0,700,0,255
31439780,0,700,0,0,700,0,255
31459268,0,700,0,0,700,0,255
31462520,0,700,0,0,700,0,255
31465768,0,700,0,0,700,0,255
31482012,0,700,0,0,700,0,255
31485260,0,700,0,0,700,0,255
31488508,0,700,0,0,700,0,255
31504756,0,700,0,0,700,0,255
31508004,0,700,0,0,700,0,255
31511252,0,700,0,0,700,0,255
31527492,0,700,0,0,700,0,255
31530740,0,700,0,0,700,0,255
31533988,0,700,0,0,700,0,255
31550232,0,700,0,0,700,0,255
31553480,0,700,0,0,700,0,255
31556732,0,700,0,0,700,0,255
31569748,555,589,0,-27,562,0,255
31573084,413,617,0,7,624,0,255
31576408,0,700,0,20,720,0,255
31592976,402,619,0,0,619,0,255
31596292,566,586,0,-8,578,0,255
31599612,389,622,0,8,630,0,255
31619532,482,603,0,8,611,0,255
31622824,450,610,0,1,611,0,255
31626120,452,609,0,0,609,0,255
31639304,568,586,0,-5,581,0,255
31642612,953,509,0,-19,490,0,255
31645932,1352,429,0,-19,410,0,255
31662460,1465,407,0,0,407,0,255
31665764,1519,396,0,-2,394,0,255
31669068,1715,357,0,-9,348,0,255
31685588,2862,127,0,-2,125,75,255
31688892,2803,139,0,2,141,58,255
31692192,2687,162,0,5,167,32,255
31708720,3616,-23,0,0,-23,223,177
31712012,3607,-21,0,0,-21,220,180
31715304,3617,-23,0,0,-23,223,177
31731820,4291,-158,0,-14,-172,255,28
31735128,4428,-185,0,-6,-191,255,8
31738440,4447,-189,0,0,-189,255,10
31751648,4459,-191,0,0,-191,255,9
31754944,4459,-191,0,0,-191,255,9
31758228,4440,-188,0,0,-188,255,13
31774744,4499,-199,0,1,-198,255,3
31778048,4450,-190,0,2,-188,255,13
31781348,4450,-190,0,0,-190,255,10
31797880,3683,-36,0,8,-28,228,172
31801168,3600,-20,0,4,-16,215,185
31804468,3596,-19,0,0,-19,219,181
31817660,3338,32,0,9,41,159,241
31820952,2967,106,0,18,124,75,255
31824288,2739,152,0,11,163,37,255
31840792,2187,262,0,11,273,0,255
31844092,1961,307,0,11,318,0,255
31847444,2130,274,0,-8,266,0,255
31864028,1053,489,0,15,504,0,255
31867328,762,547,0,14,561,0,255
31870672,622,575,0,7,582,0,255
31890468,429,614,0,14,628,0,255
31893764,429,614,0,0,614,0,255
31913644,811,537,0,20,557,0,255
31916948,413,617,0,19,636,0,255
31930144,711,557,0,-10,547,0,255
31933448,787,542,0,-3,539,0,255
31936748,697,560,0,4,564,0,255
31956536,431,613,0,10,623,0,255
31959836,562,587,0,-6,581,0,255
31979736,1488,402,0,0,402,0,255
31983044,1464,407,0,1,408,0,255
32002932,2588,182,0,-3,179,22,255
32006248,2638,172,0,-2,170,31,255
32026112,3367,26,0,-22,4,197,203
32029424,3467,6,0,-5,1,199,201
32045980,3928,-85,0,-13,-98,255,101
32049316,4345,-169,0,-20,-189,255,11
32069216,4911,-282,0,-12,-294,255,0
32072556,5209,-341,0,-14,-355,255,0
32089212,5462,-392,0,1,-391,255,0
32092536,5518,-403,0,-2,-405,255,0
32112524,5814,-462,0,-2,-464,255,0
32115872,5809,-461,0,0,-461,255,0
32135912,5693,-438,0,1,-437,255,0
32139248,5591,-418,0,5,-413,255,0
32159200,5500,-400,0,0,-400,255,0
32162524,5480,-396,0,1,-395,255,0
32182536,4628,-225,0,18,-207,255,0
32185864,4490,-198,0,6,-192,255,9
